redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.2166361452901064 1107.180464502816 1.368492183019009 1.3087636762748132 0.0299965576972109 0.0 0.0613620788147852 1.66495705440789 1.5922891941986974 12.168047280273212 12.179863786493437 440.1577972840661 577.5076016487633 2.8361464338958444 3.9728688883757415 0.0599167666060399 4.534010154563375 0.725777139825464 2239799625.697802 3 0.3054462196939489 -2.283234588746339 0.1996619302488778 0.2412948787706519 -0.7654715576735162 -1.3464111198549336 0.1157115994029962 0.3931984250290646 0.6623791980058928 0.023451908 70167.60699881715 0.2166361452901064 1107.180464502816 3 False 0.2513569978207804 51.33774415290894 -3.687541615286923 False 108.065
0.1342384066280164 653.1224659517402 1.3164359505647776 1.2187037967145666 0.0096214912487606 0.0185286833608341 0.0 1.4931522149964316 1.382300652537044 12.178386723215905 12.191680292713654 557.2816382086015 875.3759591733409 0.5297849182961534 3.2877177184198905 0.3966094573527682 5.420653415858744 1.123185341488092 2224331243.603144 3 0.5297849182961534 -2.348919143802763 0.1844644351418496 0.3424398903453106 -0.769213688292771 -1.051979015018362 0.120036842664261 0.3439408721755467 0.5850083488654778 0.2756475 69988.5747986475 0.1342384066280164 653.1224659517402 3 False 0.0859755769483747 51.93051864535521 -3.4475896697337163 True 148.484
0.2135544723637326 1089.5311304784009 1.3210868895432692 1.298136531107245 0.0496243211797501 0.0983865522371666 0.0 1.6032109031863269 1.575359393063939 12.178386723215905 12.181340849770962 545.2680040024038 605.6732688718141 0.4370028913282084 2.027490997298854 0.5893149093919581 3.919076194122468 -0.3081802386160539 2234803612.813781 3 0.4370028913282084 -2.32625869413592 0.1934692841410581 0.244690896517596 -0.7531797720854863 -0.96862838692653 0.0993477008629298 0.2320243129999616 0.6348996272005537 0.10487874 70109.78277562246 0.2135544723637326 1089.5311304784009 3 False 0.0744620562209689 52.03141187433325 -0.1954833783519554 True 73.357
0.3520838525970181 1929.7679360612024 1.3548706250212583 1.2642113186006394 0.0082882533707271 0.0160219096543584 0.0 1.8318986944492728 1.7093197101503088 12.171001406828267 12.185772039603544 468.6521803003339 708.7324399771537 2.112590091581648 1.9157705245641383 0.7269475504574202 4.912808414708701 -0.8147018059579901 2229681886.1107774 3 1.029002562008145 -2.290507927874986 0.1934434860213048 0.1757371877230671 -0.7695948319810986 -1.0564810950574377 0.0776072147557899 0.2591440715125838 0.632761781585282 0.060719986 70050.50353137474 0.3520838525970181 1929.7679360612024 3 False 0.1351882718209486 51.5787165839435 -0.0995316573829034 False 39.064
0.1013199578012307 482.5750780007025 1.4282928557722705 1.3449481996696966 0.0142749993731774 0.0277170148741652 0.0 1.573007427646916 1.4812182945050714 12.153276647497934 12.173955533383324 337.2119820726386 490.5380180484617 1.19157450148785 2.4008248956073963 2.3448684070776964 3.066209348713204 0.8055497065905881 2210313296.3872814 3 1.19157450148785 -2.251521684964996 0.2099733759619017 0.3450952405885621 -0.7699048779589461 -1.08775144842978 0.0512097066130627 0.2994783661306293 0.7021328074489069 0.025844155 69826.33003920465 0.1013199578012307 482.5750780007025 3 True 0.0742901406218207 52.30853337384507 -0.4335176732867225 True 106.719
0.356788151718969 1959.887977357336 1.3378786137953511 1.2392041659284323 0.0040619005714269 0.0078242180625632 0.0 1.815217851635731 1.6813375298924846 12.175432596660851 12.1887261661586 506.44510791691744 795.5671099183666 0.6138479461780278 2.319338926444061 2.6181244379614204 1.9037002247815265 1.2822542258091796 2233134478.0118294 3 0.6138479461780278 -2.311379218202461 0.1889351326610072 0.1850139594006634 -0.7693209516130007 -0.9720795429237452 0.0602874968525342 0.376190205004002 0.6096287863657057 0.03040313 70090.46408578506 0.356788151718969 1959.887977357336 3 False 0.2667559754194576 50.87469368098015 -0.8684158464627751 False 61.046
0.3173949577512631 1710.7439934465692 1.313967831336779 1.2027028140491354 0.0034096806370867 0.0065306341333842 0.0 1.731014595650435 1.584434622901586 12.178386723215905 12.193157355991184 563.6805552598777 943.5859930617028 0.2969527392398058 2.037370613052634 2.097612420070933 1.7351801033450935 -0.8870642020138634 2219832141.997922 4 0.2969527392398058 -2.352604648698396 0.1824680618468178 0.3421418385489805 -0.7673974515333573 -0.9627687710873064 0.1062450928367946 0.3742302023734404 0.5725629817706516 0.05123573 69936.50186340188 0.3173949577512631 1710.7439934465692 4 False 0.2695450867546939 50.80027614508915 -3.6755006020515903 False 79.605
0.2117554215232798 1079.2508457247516 1.3595236917123252 1.200088722114738 0.0179869687235426 0.0338645576480625 0.0 1.6474102041217544 1.4542140153314789 12.171001406828267 12.193157355991184 458.7377947400454 955.4026651489957 0.8685763272133878 4.695918801206017 0.3221130768221543 3.228779077021664 0.906547793061086 2229003122.190658 4 0.8685763272133878 -2.252985832937083 0.1869373665403094 0.2246446610358496 -0.7495917164870649 -1.0522475632326809 0.0953160841625735 0.3843627738937281 0.5953167910367919 0.023515228 70042.64746748446 0.2117554215232798 1079.2508457247516 4 False 0.1050224440445802 51.814459970620725 -4.7442086811903375 True 78.395
0.2821565780715764 1493.9780029226856 1.4488706154246838 1.3265431457973471 0.009413320672563 0.0180318790755303 0.0 1.8576789903413715 1.700836020479831 12.147368394387824 12.176909659938378 309.0638231572063 531.9301626698309 0.709096452352615 1.6189772987505897 2.8282875373017498 2.713569766576572 -0.861275124518597 2227633211.474788 3 0.709096452352615 -2.22264616038952 0.2102747709600489 0.2483720986293907 -0.7686104231224457 -1.147531571613012 0.0655283959679601 0.3332091110832172 0.7013151508120018 0.2517128 70026.79201938413 0.2821565780715764 1493.9780029226856 3 True 0.2753105715821112 51.19170069095268 -0.5152453606335214 True 51.996
0.5991307624451294 3631.5305410416568 1.3322210301946162 1.245475639332663 0.0018492576344565 0.0035781038862148 0.0 2.1303956317605524 1.9916784087328765 12.175432596660851 12.1887261661586 518.9920280657183 771.9370681904783 0.1329035396394251 0.4511472655401461 2.8074022943979413 1.7462046858339912 -0.5702085749058328 2239972840.0814323 3 0.1329035396394251 -2.321709082472505 0.1890215077158752 0.2322870320669339 -0.7694180710930507 -0.8756635305123364 0.1130679630477262 0.3567240246518877 0.61067375012501 0.09114156 70169.61179492399 0.5991307624451294 3631.5305410416568 3 False 0.1344384374211669 51.237941159600496 -3.567137462170634 False 38.04
0.3543310664533317 1944.143847633 1.4044410584197156 1.341569729984014 0.0114350191485238 0.0 0.0234059290737156 1.9020781564204192 1.8169295631307576 12.160661963885577 12.173955533383324 375.9705397746159 498.0515258731101 0.6414746933387858 6.1474618757753285 0.9187915991451626 3.6002809284067525 1.0350695372709018 2223186212.460972 2 0.6414746933387858 -2.264791910812457 0.2070171276550055 0.2541193399603463 -0.7663910475873658 -1.0965799402278482 0.1085767655001288 0.2736945709316382 0.6918958709352171 0.016617987 69975.32212339088 0.3543310664533317 1944.143847633 2 True 0.0809771356045223 52.18241402385516 -0.7441762749479999 True 55.741
0.1752167029771874 874.2274560423153 1.2910942568599837 1.2414694917351217 0.0122969524717268 0.0241212567421945 0.0 1.517315535779772 1.4589956829237145 12.182817913048488 12.1887261661586 625.3114185625562 786.4823273492339 0.5511088847199416 5.773294257411783 1.359892802153356 6.047515037571397 -0.493407378540196 2221820111.6777472 3 0.5511088847199416 -2.391598390635257 0.1842651411024704 0.2470215551181158 -0.7631263427923269 -1.0112792570870055 0.0885216577490592 0.2817780307981675 0.5855182181467812 0.040782962 69959.51077173318 0.1752167029771874 874.2274560423153 3 False 0.2341381717370639 51.03714234315221 -4.533577970436086 True 78.189
0.5522790448427601 3291.485771252934 1.5811031555407964 1.174987244833008 0.0164004301980049 0.0285883106818932 0.0 2.454313296080741 1.823908078111808 12.094194116396828 12.194634419268713 172.57053354058326 1077.6487500553417 0.0758115640959658 0.2567836656092885 2.5927488449335367 0.3319976675295712 0.6380441610214662 2232072530.813901 2 0.0758115640959658 -1.8735474445079707 0.2092936522496967 0.3198731697035004 -0.5414941354519621 -0.8307057283773642 0.1064921893886405 0.3572356082667751 0.6613469953230117 0.04842642 70078.17303025349 0.5522790448427601 3291.485771252934 2 False 0.3098387229565346 51.15333190134394 -2.9073618093801383 False 44.607
0.3558785838167334 1954.056673763247 1.3443425981111163 1.2525455934334493 0.0064933959862158 0.0125433973328821 0.0 1.8227653380914084 1.6982997453904352 12.173955533383324 12.187249102881072 490.7163024397499 747.7935793594654 0.9764999935492628 2.529175848971668 2.6180785097411547 3.630725255137348 1.2621229232462756 2225158523.860146 3 0.9764999935492626 -2.3034269456264864 0.1910604538572145 0.1911348252387759 -0.7695585472268174 -1.0475036012857553 0.1181418303254487 0.2707554000498439 0.6210290024419156 0.019457689 69998.14980162206 0.3558785838167334 1954.056673763247 3 False 0.0981647929667641 51.83328365863564 -1.2330824215296723 False 45.507
0.2000703519025933 1012.898683596545 1.3582415908925538 1.2303461566711793 0.0077877411639819 0.0148421690908713 0.0 1.6299854639511655 1.4765019451983856 12.171001406828267 12.190203229436127 462.089513808151 828.6313821120116 2.054707227056156 3.007186979950468 3.082550182124161 2.959049039788816 -0.8138453597593908 2234367242.6700754 3 1.086885426533637 -2.273060829396524 0.1901254786937176 0.3425737578550846 -0.7642537162834736 -1.0773389746117248 0.1383276163545405 0.3466527163722978 0.6143182519390527 0.15036726 70104.7321952555 0.2000703519025933 1012.898683596545 3 False 0.1786070591066006 51.3531449788269 -0.9323105176219196 True 49.023
0.3476375142863487 1901.389987741007 1.3257763124467925 1.3216093502585091 0.0079808329054545 0.015936581768725 0.0 1.7866658942055171 1.7810503396399735 12.176909659938378 12.178386723215905 534.668348020293 544.2723178592923 0.6373655679015067 4.286834509053492 1.4748232643110115 2.070629198049711 -1.136045841969776 2233032910.1043653 3 0.6373655679015067 -2.3122509421431965 0.1964632429094772 0.2107644079156748 -0.744790259218062 -1.3037057907306573 0.0878485619063728 0.2385479320093636 0.6490529701244698 0.13947445 70089.28853130052 0.3476375142863487 1901.389987741007 3 False 0.2668566349229123 51.25708401095141 -4.305364111320411 True 56.14
0.2212833206700749 1133.8903641747963 1.4071375260989112 1.3360035424725898 0.0027408611341253 0.0 0.0056276562907578 1.718513590513553 1.631638842777908 12.159184900608045 12.175432596660851 371.18708720027206 510.65176246567137 0.725684872796137 3.293855571256676 2.5788784757846948 0.6821828539723892 -0.0625334173064195 2234504871.7848864 2 0.725684872796137 -2.2608809817329645 0.206720559147551 0.3253595779582982 -0.768003770752754 -1.0634021972434653 0.0852341241923338 0.2506086969062827 0.690519295865049 0.02572447 70106.32512482507 0.2212833206700749 1133.8903641747963 2 True 0.3007361658193778 51.02952689722756 -3.459397783987004 True 73.652
0.448702822549113 2567.3113705293817 1.3310343558336817 1.2737174621475142 0.0025033244795691 0.0048988510030385 0.0 1.928273228206095 1.8452380825431969 12.175432596660851 12.185772039603544 522.0485769303244 677.816830060363 3.044101169243554 1.8878250956772369 2.5956096352908684 5.784336826415639 -0.1861509291163376 2229271867.592988 4 0.0974914843462395 -2.322586570728685 0.1919235968408612 0.3134909834769317 -0.7649720675416689 -1.2585516907997785 0.1235482087653687 0.3734661606539447 0.6265361832357378 0.033962134 70045.7579466781 0.448702822549113 2567.3113705293817 4 False 0.0852817824783279 52.128013094617934 -3.5465197322040614 False 49.547
0.2878905704091683 1528.8462292468046 1.3083949351274688 1.2137031165324892 0.0062843275449398 0.0 0.0130589516012513 1.6850694993217827 1.5631167990584127 12.179863786493437 12.191680292713654 578.6252248519072 895.6579431825385 0.7545331822214147 4.856108829775189 0.8513711331070877 3.953627587416344 0.5824792276701076 2233478759.6391816 4 0.7545331822214147 -2.3656640634840143 0.1830841487377605 0.2376890431290861 -0.7693303033259709 -1.0977450065092689 0.0807108570405846 0.3506899204557053 0.5770060228270844 0.016791793 70094.44882684237 0.2878905704091683 1528.8462292468046 4 False 0.1822218634240242 51.28267109466126 -0.5977634373713752 False 48.366
0.1863026264061827 935.6642265601688 1.326579475007258 1.164415628912763 0.0006974282053223 0.00130960132998 0.0 1.573724715337645 1.3813493188076176 12.176909659938378 12.194634419268713 531.8580763635512 1133.860429596303 0.2119368723733549 2.333774590795919 2.0648065546037606 1.6443195168165667 -0.3328165313493497 2230988106.265412 4 0.2119368723733549 -2.306149176729331 0.1795350774339144 0.2709685289966992 -0.7451528153769825 -1.2425221739834065 0.0964819664651828 0.2561547206866941 0.5512542028682611 0.081216276 70065.62182020153 0.1863026264061827 935.6642265601688 4 False 0.0760173828389291 52.11152285240036 -4.003782575605212 True 91.822
0.1018605236027398 485.3233334053732 1.267888023853236 1.2174917971199912 0.0089232126785309 0.0174917439965033 0.0 1.3970357618325695 1.3415061490566742 12.185772039603544 12.191680292713654 695.7303295685977 879.9189904678299 0.7686614031146597 2.306437488216576 3.078041670642938 2.516494552758537 -0.0732709621095096 2235769035.9447064 4 0.7686614031146597 -2.453859941172976 0.1792675815219909 0.2038671234260166 -0.7635720184332593 -1.194261204477229 0.0527516925253831 0.2348937919039491 0.5548057623830948 0.04196206 70120.95665445262 0.1018605236027398 485.3233334053732 4 False 0.0684495705346339 52.164100769149165 -4.647865826717259 False 112.307
0.3619238094659809 1992.8815365781968 1.4503776093669596 1.2331284693256537 0.0256682613147155 0.047491725480769 0.0 1.975303798913212 1.679427022504948 12.147368394387824 12.190203229436127 305.8361295999982 817.7514672090963 0.1800570681908529 1.083854386593918 2.692111612205271 3.014877839008503 -0.1431879182372497 2219500519.0282664 4 0.1800570681908529 -2.12744161325123 0.200388063704401 0.3036085135398498 -0.7139909707827252 -0.8810674753917085 0.0595187403465362 0.2199891509206384 0.6550802259849751 0.029008264 69932.66363458641 0.3619238094659809 1992.8815365781968 4 False 0.0583343910074673 52.25747378986276 -4.385315224977236 True 62.859
0.5760631599036568 3463.18823127804 1.22237690547813 1.1974682445550684 0.0259347342773283 0.0 0.0524089396472564 1.926543208241115 1.887285585397746 12.190203229436127 12.193157355991184 861.149530404185 967.4738838482072 0.1871968606397524 5.303058789460539 0.2967135343717368 1.966661425325902 -0.9961972032269952 2223779543.8085856 4 0.1871968606397524 -2.603204635569347 0.172396926197786 0.2882623292226816 -0.7545055959080357 -0.9348012107933324 0.0684344939629571 0.290918615114918 0.5068744152088802 0.16721532 69982.18938435863 0.5760631599036568 3463.18823127804 4 False 0.0802623131877098 51.66303064895349 -1.0761788779479762 False 43.488
0.2878224723486745 1528.431194325244 1.3588071676062443 1.216213619066774 0.0104320410672643 0.0197693412546205 0.0 1.7499024060317734 1.566267229810702 12.171001406828267 12.191680292713654 460.04373111371353 885.2853204923058 2.8745750013356046 4.108179987513286 2.810143259282865 4.332302698583719 0.6781454885939882 2226965797.8797235 3 0.2670176522541884 -2.2645377032949283 0.1886394119353295 0.198728801098022 -0.7586004664129569 -1.1471701466020512 0.1327502448135364 0.2903977468091943 0.6057025494375134 0.0056225783 70019.0673249968 0.2878224723486745 1528.431194325244 3 False 0.4039651127486047 50.71950883274277 -0.845021646346952 True 84.801
0.370454594693925 2047.942421371608 1.3282692224407004 1.2954840940932222 0.0119714349649345 0.0236473838753871 0.0 1.820332658884385 1.7754021291029536 12.176909659938378 12.181340849770962 527.9186689174311 613.9280804735904 2.579330124427094 3.291293584815775 1.4087978377170325 2.212785365825773 0.1415437554464088 2228224528.463693 3 0.5622625291626991 -2.3207193862877693 0.193955873920356 0.2912944482316689 -0.7571170548730296 -1.1040094972334629 0.0514884261361194 0.2842122405154974 0.6370106464043179 0.030520111 70033.63596601496 0.370454594693925 2047.942421371608 3 False 0.0854204558855923 52.07475839516971 -0.0410942828308567 False 38.534
0.2664799670751728 1399.4677666089365 1.3753480656722576 1.164956362882941 0.0017194378549907 0.0031758474139588 0.0 1.7418507729295034 1.475393896108 12.166646496935163 12.194634419268713 427.9282944396303 1130.2066374472445 2.3888818346767327 2.14694088059812 2.197850519864381 4.111972564354085 0.8171010092081786 2209495637.0302734 4 0.7527108189130606 -2.1898858756200448 0.1846906638407014 0.2330872613741793 -0.7093908119369162 -1.0032776168117357 0.0821561109011215 0.2096265280466454 0.5781374469876057 0.01217778 69816.86638923928 0.2664799670751728 1399.4677666089365 4 False 0.0599811052824357 52.28247183708112 -1.7963667675810795 True 54.741
0.1885083988031674 947.9688678220936 1.326797774335912 1.2177120878032115 0.0175580858364006 0.0336725938460126 0.0 1.5769102983115812 1.4472610436782574 12.176909659938378 12.191680292713654 531.6155579962027 879.0761028085241 1.6467871240977048 3.209349516283996 2.814455890250652 4.473527979217248 0.7425633484090728 2230575876.991993 3 1.4948055294920886 -2.3277502229617584 0.1854381698726351 0.252490691399781 -0.7680184077157183 -1.225979432299341 0.1396104823910213 0.3527740676916543 0.5900983569531875 0.021647796 70060.85064805548 0.1885083988031674 947.9688678220936 3 False 0.3566298371595857 50.80788268341022 -1.236944386426995 False 32.369
0.1583043538235799 781.8181656617387 1.3287855013576215 1.2622943072353965 0.0038839288812733 0.0075735095634297 0.0 1.5391380315201817 1.4621209918774791 12.176909659938378 12.187249102881072 527.4191907533968 714.1544644336334 2.3508955698891265 3.756682495706644 1.9029743322724604 2.3362122425677403 1.2836585739031363 2228291606.8052964 3 0.7906970837006666 -2.3268776710662573 0.1904502542865238 0.310118386108338 -0.7670331482603325 -0.8655331752639601 0.1064596149717719 0.368134153176231 0.6188934534213503 0.026683982 70034.41233570945 0.1583043538235799 781.8181656617387 3 False 0.2146364221532924 50.773630443064704 -4.330651896911541 False 105.117
0.4004623668833594 2244.1133164179714 1.5422360427582775 1.1947982063076512 0.0029279326212832 0.0051962550745973 0.0 2.1598435387340835 1.6732699239536055 12.11191887572716 12.193157355991184 204.37673787316976 979.7714020655088 0.9320907661253166 4.034472488099062 1.404789156914037 3.1113522610503703 1.03470289433415 2221067622.68174 2 0.9320907661253166 -1.950231508306251 0.2067534127797676 0.2962657910459446 -0.5920271116572179 -1.0492077144077594 0.0769802824319016 0.3387284804914702 0.6627218916062855 0.02280696 69950.80140835347 0.4004623668833594 2244.1133164179714 2 False 0.0925765111341743 52.32078245277978 -3.2406402339764733 True 39.854
0.3163904796899311 1704.483899726196 1.3758874103132404 1.2964293032578535 0.0202577346738381 0.0 0.0417570652035926 1.8112050880615835 1.7066071923996888 12.166570216995686 12.181340849770962 426.76422787734464 610.2432108702579 2.577064693021956 4.246976585910948 0.5598147542912146 0.5596112495269313 0.3018264326086168 2222732096.9779577 3 0.5645279605678374 -2.2735260453837225 0.1991388809810227 0.2540989633427404 -0.7689472064370453 -1.1228757008140655 0.1017668248988809 0.3702772609099139 0.6594183255478191 0.06313422 69970.0661571523 0.3163904796899311 1704.483899726196 3 False 0.0566452620707131 52.474949017781455 -1.6863870682721775 False 41.702
0.4460408785522405 2549.233213012193 1.3367421683389888 1.2559722672399396 0.002005690731789 0.0038901917189296 0.0 1.9329838195027385 1.816187240756892 12.175432596660851 12.187249102881072 508.1203008011245 735.1787061840417 0.0331928268983117 4.586028663691301 1.6614233400687848 3.553285188689073 0.0425025974802355 2238714116.5749216 3 0.0331928268983117 -2.315372649075984 0.1906208437853651 0.3112092452733104 -0.7690349512927142 -1.099367438525559 0.0738724383097581 0.2231281119438008 0.6192976163551926 0.023998689 70155.04323582085 0.4460408785522405 2549.233213012193 3 False 0.377711554116223 50.7314813182082 -1.5158261475487556 False 37.419
0.2876150077634881 1527.166904901058 1.4164295473903146 1.3517007457207324 0.0346015454345658 0.0 0.0708600527218092 1.823815942659414 1.7404701661951136 12.156230774052991 12.172478470105794 355.5703785730984 474.5529555346321 0.9282612886565376 5.847173679806862 1.5033051885471012 1.7641668583610008 -0.6933840560098641 2228853281.3681884 3 0.9282612886565376 -2.262083572674685 0.2094073127855061 0.1515903156285088 -0.7669500541131031 -1.0124356395686482 0.0884362905388141 0.3538775076558537 0.7007786074738618 0.08591666 70040.91319870588 0.2876150077634881 1527.166904901058 3 True 0.3532573820192786 50.84485745874695 -3.275883951000304 True 55.694
0.3286911800726664 1781.4655933412823 1.4736366187341443 1.2527723374554327 0.0298068688133134 0.0551463726236613 0.0 1.9580079779441644 1.6645475554160516 12.13939807353962 12.187249102881072 276.09323643134263 746.3607901581013 2.7947897794910994 0.7693362840310304 1.4175450902080775 5.887794823821681 0.8635709904875978 2229798742.1571245 2 0.3468028740986937 -2.1180222275181158 0.2051379761533817 0.2058252461006885 -0.7140461735291566 -1.1340493955418385 0.0953098934591822 0.3031200212622482 0.6740748093029172 0.21591572 70051.85603191116 0.3286911800726664 1781.4655933412823 2 False 0.3160941924460164 51.116516707551774 -1.264162986920233 True 56.639
0.3329321503125659 1808.1681621821888 1.3346923179550318 1.3329250360106248 0.0060431529093337 0.0 0.0120943182385227 1.7790543013774636 1.7766986344550966 12.175432596660851 12.175432596660851 513.4417689149998 517.4373832731236 2.4140894688640007 1.400562311109342 2.57399428012705 5.024430610029153 0.3758013177177428 2235070103.151408 3 0.7275031847257927 -2.302611871839509 0.198626716568293 0.3476272878704791 -0.7437516032709556 -0.8724503378269308 0.0670456778038774 0.3036757939700042 0.6586890223388191 0.9326316 70112.86715453019 0.3329321503125659 1808.1681621821888 3 False 0.0805873387994967 51.8465933398357 -0.2661732637325071 False 46.589
0.107406514411455 513.6214089524902 1.3662862946937273 1.17293588524792 0.0016154510068416 0.0030022909862392 0.0 1.5130343432949227 1.2989168403105136 12.16952434355074 12.194634419268713 445.0738300578431 1087.3115908677053 2.48864415160304 2.653273923854813 0.923152105964978 0.6477535195417925 -0.681537857733113 2221569874.5243444 4 0.652948501986753 -2.217213302478827 0.1846230657180795 0.2859442688396846 -0.724372817551054 -0.8422056774514027 0.1265954440474011 0.2946448867907221 0.5795330353684776 0.019406902 69956.61450838362 0.107406514411455 513.6214089524902 4 False 0.0822866349104659 51.65847126910332 -0.7853871233308398 True 120.218
0.2236536106478884 1147.5573797511663 1.3166020884098515 1.264006446560859 0.000996434311068 0.0019530630479141 0.0 1.611064899269265 1.5467060522164022 12.178386723215905 12.185772039603544 557.1650320932071 709.048480764565 0.7861871480354706 1.7559767817648202 1.8473104929760684 1.2936235271028471 0.5964460869422679 2225988811.6538525 3 0.7861871480354706 -2.3432820311137377 0.1893675380789995 0.2285808325090692 -0.7637954719268225 -1.1270919137510704 0.091226045027059 0.2425164915853336 0.6135326556812336 0.8976867 70007.75961404922 0.2236536106478884 1147.5573797511663 3 False 0.0636233986702805 52.28152349706413 -4.764022171513772 False 82.617
0.2589699810168088 1354.621938369381 1.3899175542279372 1.3401630840589425 0.0156890696664182 0.0 0.0319606067638396 1.7498644768612752 1.6872250924971146 12.163616090440629 12.173955533383324 401.0471216090828 500.6364724906489 1.2174888252226104 3.9569549104602144 2.36204408787618 4.413577603531403 0.9357644596520504 2234983042.0120807 2 1.2174888252226104 -2.273072238105351 0.2053110680366862 0.3098096528297989 -0.7629398847813198 -0.964459853663196 0.128008158038493 0.3634195510361146 0.6857004071873308 0.04833346 70111.85950245464 0.2589699810168088 1354.621938369381 2 False 0.0470698097588554 52.50696985172735 -4.31051917760878 True 49.707
0.1357139009464748 660.9166744630263 1.3689487391313284 1.328468795014808 0.0015615024840782 0.0030768311915303 0.0 1.554734112714599 1.5087604774719303 12.168047280273212 12.176909659938378 439.2969185935195 527.6237952882213 0.7200891085935269 4.392906928538179 2.827536440613145 0.2993150397773882 -0.6258692298886904 2229583459.015044 4 0.7200891085935269 -2.28452318370708 0.2018076480545167 0.2879739201439002 -0.7599103716268585 -0.8827876043070354 0.0594305829538031 0.2390631700713382 0.6719498730284745 0.016706219 70049.36432887783 0.1357139009464748 660.9166744630263 4 False 0.3265466971099124 50.60257272296949 -0.5669418200820422 False 96.809
0.2467293125101772 1282.1326968237893 1.407656651123545 1.361951549557315 0.0070665557957591 0.0 0.0143702548661623 1.7549668089056358 1.6979849190517615 12.159184900608045 12.16952434355074 369.561172191137 454.5353108609392 2.9766134172115604 5.1358487034377935 0.3264413475155747 0.259174854851419 -1.1454754967525933 2209786200.238467 3 0.1649792363782327 -2.270082688206556 0.2095518112331419 0.2694227997459063 -0.7619893634930842 -1.302785569435995 0.0722909517400165 0.2219223823223901 0.7017113731556347 0.017945375 69820.22938933411 0.2467293125101772 1282.1326968237893 3 True 0.0824805642017427 52.34220971317912 -3.038904362870847 True 101.433
0.1780253753511813 889.7286273415862 1.353050800281538 1.202610893466607 0.0212743777759528 0.0401833488654058 0.0 1.593928176870875 1.4167061491774195 12.172478470105794 12.193157355991184 472.30774602774295 944.169871142864 1.91001893655507 2.9696232545798145 0.8110126528711992 3.57727430393297 -0.8785461227818279 2236367965.2819443 3 1.2315737170347232 -2.2678789274496536 0.1865304021441842 0.1938512799946841 -0.7543594069674112 -1.021675186573726 0.1195828088993104 0.3391231608160455 0.5937415843938418 0.19544736 70127.88870696694 0.1780253753511813 889.7286273415862 3 False 0.1093037967146004 51.6933769576463 -4.500379812958963 True 59.28
0.5259737864107014 3103.860398201498 1.3537485679632757 1.325140907554906 0.0089821827707756 0.0 0.0181582764177209 2.0657848281029847 2.022130288229273 12.172478470105794 12.176909659938378 470.46804982870856 535.7260622229735 0.3982763082866755 4.191399778930763 0.3230230382319777 2.6905962462728192 -0.4875780186472432 2232567383.859852 3 0.3982763082866755 -2.2944177820296106 0.1998194184985986 0.2716981802334148 -0.7555341154772274 -1.170555847867231 0.0551182360841475 0.3005200720289327 0.6637846849174401 0.062200457 70083.9004960631 0.5259737864107014 3103.860398201498 3 False 0.3072403916043463 51.077712070703015 -4.161069257050207 False 43.333
0.2280660785181804 1173.077681754246 1.35040906579612 1.2776257028031028 0.012756794857823 0.0248260332897588 0.0 1.6583915658276405 1.5690087866554407 12.172478470105794 12.18429497632602 478.41713618110464 665.635854480694 0.3926391621876868 5.751408870074469 1.1247446976719546 2.3254952056864098 -1.1360638398241645 2227718491.534676 3 0.3926391621876868 -2.298586308105274 0.1943983637530402 0.305974616424272 -0.7680487883544781 -1.2800544929415758 0.0741252885575638 0.3405904495455955 0.6381112847241112 0.16738622 70027.77905711431 0.2280660785181804 1173.077681754246 3 False 0.0682917686596406 52.40641515944976 -4.371422534693635 True 81.258
0.2200844056953699 1126.988670506243 1.701405836765402 1.2934320293813726 0.0109118343402305 0.0192071603171237 0.0 2.075858729196549 1.5780962488751282 12.015909762687858 12.182817913048488 101.31644004667324 618.9751720190509 0.6609976733992174 2.777451340226989 3.016430766268019 0.9301814850463258 -0.171968386227051 2222981516.208521 1 0.6609976733992174 -3.3477658013308527 0.2315361982456094 0.2172928602963276 -1.2284699457128558 -1.9094417054837227 0.1024490246183463 0.3927495526897088 0.7492556427193513 0.044807367 69972.95295380232 0.2200844056953699 1126.988670506243 1 True 0.2952423032872623 50.89032457840742 -0.2870657707571284 True 76.452
0.1224069650310198 591.0844782986873 1.3447879757228929 1.2983334735388448 0.0178894099196829 0.0 0.0364189047244302 1.509399390441341 1.4572585336329165 12.173955533383324 12.181340849770962 490.5494273993694 605.4863844106907 2.2442258529501333 0.7325646903804905 1.0651020545590306 3.830974844161117 0.8214207084841543 2231197886.206852 3 0.8973668006396599 -2.304654611920969 0.1960088271437348 0.249735755191177 -0.7618318433332024 -1.1252923946555855 0.1418352185981425 0.3522329629484052 0.6464274538443288 0.014989795 70068.04982878301 0.1224069650310198 591.0844782986873 3 False 0.2875281762183898 51.05442585024993 -4.770618159869559 True 127.435
